epoch,step,train_loss,train_foreign_loss,train_home_loss,train_acc,val_loss,val_foreign_loss,val_home_loss,val_acc,sav_version
39,18360,0.7816183415113711,0.003792614083075673,0.0037241520148079054,0.7458998842592593,0.9108298197388649,0.004524977635204171,0.004361826528717454,0.7287825520833334,38
40,18819,0.7808661292061567,0.0037581653938849897,0.003697271347715477,0.7461172385620914,0.9095906466245651,0.00446770495424668,0.004334388795541599,0.728671875,39
41,19278,0.7805734244307142,0.003737121780376581,0.0036636982245009577,0.7461145152505444,0.9096113642056783,0.00439815785891066,0.00429707916919142,0.7286100260416667,39
42,19737,0.7786121378796812,0.0037061617626506257,0.00363804756771278,0.7468734681372551,0.9094780310988426,0.004444903965728979,0.004289146774681285,0.7288346354166667,40
43,20196,0.7778571154557022,0.0036787438396088503,0.0036134511579339413,0.7471395016339868,0.9088112662235895,0.004360652528703213,0.0042373647641701,0.7286067708333333,41
44,20655,0.7770161541718543,0.0036615202728910515,0.003594195630506882,0.7475675721677564,0.9084168324867884,0.0043091360324372845,0.004213780446055655,0.7292024739583333,42
45,21114,0.7760977926856811,0.003639405633856528,0.0035664434275896268,0.7472659654139444,0.9080768873294195,0.004321349707121651,0.004187317497174566,0.7292708333333332,43
46,21573,0.7752300647608855,0.0036216464653521904,0.003548189899772568,0.7474518314270149,0.9065464908878008,0.004233365063555539,0.004170287633314729,0.7295084635416668,44
47,22032,0.7738357617444722,0.0035996351676155086,0.003517923109671649,0.7481190427559913,0.9075734441479048,0.004262537588753427,0.004139043642984082,0.7289746093749999,44
48,22491,0.7738015842593573,0.003569311986845758,0.003495560053529011,0.7478404139433559,0.9065060243010521,0.004242166061885655,0.004104764938044052,0.7287630208333334,45
49,22950,0.7728376880710162,0.003544406604715714,0.003473811598255224,0.7482763139978209,0.9062458177407583,0.0042305055443042265,0.004099016892723739,0.7292513020833332,46
50,23409,0.7713469018863437,0.0035245515348304524,0.0034575844264725193,0.7480992987472768,0.9062217871348063,0.00419656698553202,0.0040658468593998505,0.7293229166666665,47
51,23868,0.7702263280716857,0.0035195090388980632,0.003427634731418005,0.7490007148692804,0.9065501019358635,0.004138882805515702,0.0040392175821277005,0.7298567708333333,47
52,24327,0.770423496081159,0.003488246988594402,0.0034175002465556196,0.7482926538671019,0.9047819847861925,0.004133887113615249,0.004027007758850232,0.7299707031249999,48
53,24786,0.7693392486354105,0.0034824856937394227,0.0033995783786352294,0.7488875272331158,0.904660073419412,0.004124203619236748,0.004013202938949689,0.72943359375,49
54,25245,0.7690232892181879,0.003454784869798713,0.0033834353378468674,0.7492272603485836,0.904876321554184,0.00416542489741308,0.003994453843915835,0.7299381510416665,49
55,25704,0.767368374696744,0.0034431724455045265,0.0033679239214489272,0.7495949074074066,0.9036558096607527,0.004157350699339683,0.003993841654543455,0.7305924479166667,50
56,26163,0.7679674448790373,0.0034305410432245802,0.003352892288861062,0.7493070874183005,0.9036693995197614,0.0040878477836182965,0.0039601854417317854,0.730322265625,50
57,26622,0.7659321585771565,0.0034141892999459324,0.0033336948361937647,0.7500908905228751,0.9032794709006945,0.0040926357711820556,0.003942057441842432,0.7301497395833333,51
58,27081,0.7650303404315625,0.0033996172080908078,0.003323482732493471,0.7498759191176471,0.9028167178233465,0.004058546483671914,0.003922833692437659,0.73044921875,52
59,27540,0.7645017663118366,0.0033790671311253948,0.003295792224116964,0.7500983796296294,0.9034815728664398,0.004033289519914736,0.0039091121482973295,0.7303938802083335,52
60,27999,0.7643998066584269,0.003371335734452947,0.0032895364664689776,0.7498573665577342,0.9018943880995115,0.0039650403972094255,0.0038692969149754695,0.73052734375,53
61,28458,0.7632691662815402,0.003352926717360944,0.003276256938751032,0.7503645833333333,0.9048277959227562,0.00401853541067491,0.0038793484466926507,0.7304785156250001,53
62,28917,0.763186259467098,0.0033395285327555632,0.003258603187744589,0.7505194716775588,0.903153195977211,0.003987820363060261,0.0038694840720078596,0.7303873697916666,53
63,29376,0.7615568093744498,0.003320639175900577,0.0032419202705208125,0.7505984477124185,0.9025813291470209,0.003975790479065229,0.003844020946417004,0.73033203125,53
64,29835,0.7617105678016064,0.0033079574421283533,0.0032313850602796526,0.7510571555010901,0.902710941930612,0.003969547416393955,0.0038511544989887625,0.7297819010416666,53
65,30294,0.7600895844253839,0.003298196870091012,0.0032210418470569103,0.7510174972766888,0.9020484785238901,0.0038949799394079796,0.003815233785038193,0.7303580729166667,53
66,30753,0.7594574335353826,0.00327936865385289,0.0032080672635678566,0.7517131331699348,0.9017704601089159,0.003942866576835513,0.003792634030105546,0.7305826822916665,54
67,31212,0.7600138060147986,0.0032742736487769092,0.0031904888304847257,0.7514550994008712,0.9009761760632197,0.003932664558912317,0.0037821181564747044,0.7300260416666667,55
68,31671,0.7584580075247356,0.0032638393444960737,0.0031816736578916998,0.7515739038671025,0.9012546588977178,0.003914892877219245,0.003775637519235412,0.7306249999999999,55
69,32130,0.7587745557163795,0.003243666935574125,0.003168502719545319,0.7516150939542487,0.9014116823673248,0.0038871587603352964,0.003772536962060258,0.7306966145833332,55
70,32589,0.758187983030847,0.0032381188461236446,0.0031555899503095024,0.7517076865468404,0.9010303815205892,0.003888058582864081,0.0037354560336098075,0.7305826822916668,55
71,33048,0.7574034430622275,0.0032253021639132616,0.003152198715679234,0.7518244485294115,0.9003272627790769,0.003857093572150916,0.0037598244671244174,0.7306608072916667,56
72,33507,0.7563939475026266,0.0032132775401026983,0.003137604188892284,0.752387152777778,0.9011290892958641,0.003847720926084245,0.003719603642821312,0.7301953125000001,56
73,33966,0.755971634439913,0.0032049484996323945,0.003131533587404196,0.7524935321350765,0.9001752957701683,0.003880627239899089,0.003719066376409804,0.7303450520833334,57
74,34425,0.7549914008651684,0.003191499344391793,0.0031167941856804693,0.7526067197712416,0.9003039225935936,0.0038355052820406854,0.0037132012366782874,0.7305891927083333,57
75,34884,0.7554446245850042,0.0031754623277798653,0.0031052711242221475,0.7520904820261447,0.9008793756365776,0.003805600145521263,0.0037015350244473666,0.7306835937499998,57
76,35343,0.7544359205075598,0.003162959946140907,0.003093459445086342,0.752303240740741,0.899745928744475,0.0037971440760884434,0.003688672916420425,0.7309765624999999,58
77,35802,0.7533161554461211,0.003156538580469219,0.0030859753952112074,0.7531394675925919,0.900318962832292,0.0037510591985968253,0.0036743018911996237,0.7301529947916667,58
78,36261,0.7533659464912996,0.0031579626766733483,0.0030808065599946545,0.7526513139978217,0.9014333412051201,0.003813754068687558,0.003661550940402473,0.7303255208333334,58
79,36720,0.7526421590438336,0.003151819876888219,0.003066928077221306,0.753023726851853,0.899721048772335,0.0037428750559532395,0.0036486270643460252,0.7307063802083333,59
80,37179,0.7520614942953737,0.0031406490856574643,0.0030628135945234033,0.753429159858388,0.9007590363423029,0.003755593604485815,0.003636898511710266,0.7307682291666667,59
81,37638,0.7517976357007079,0.003139580341770206,0.00305189826061101,0.7535057529956427,0.898952528834343,0.0037660190428141505,0.0036253010912332684,0.7305729166666667,60
82,38097,0.7507810106983891,0.0031284620241751014,0.003042407319647684,0.7536386846405222,0.8998411943515142,0.0037355375825427473,0.0036208802387894443,0.7305240885416667,60
83,38556,0.7506211506515287,0.003107117181582973,0.0030319536625243284,0.7538201252723313,0.8992549131313959,0.0037212745810393244,0.003611522202845663,0.7312337239583334,60
84,39015,0.7503682499617533,0.003105578920245982,0.0030234644589194936,0.7539758646514164,0.8998733758926392,0.0037878403769961246,0.0035946745871721455,0.7312304687499999,60
85,39474,0.7491896629073781,0.003097421000660894,0.003018824754420806,0.7539685457516336,0.898921899497509,0.003725354928368082,0.0035758288383173444,0.7310188802083334,61
86,39933,0.7491334471567523,0.003082692365452225,0.003008090317237124,0.7540432666122006,0.8995033353567123,0.0036918237262095013,0.0035845012753270566,0.7312467447916665,61
87,40392,0.7486460546522619,0.00307946762248614,0.002997611015771307,0.7540820738017433,0.899177148938179,0.003692047369744008,0.003587427616973097,0.7310839843749998,61
88,40851,0.7481334449678725,0.003069647402179981,0.002992020502954332,0.7545479302832241,0.8986708993713061,0.0037293460433526584,0.0035642244814274213,0.7310937500000002,62
89,41310,0.7476923816344317,0.003064358389828849,0.002982148715986795,0.7546032475490192,0.8988092566529909,0.003678074931182588,0.003564350064455842,0.730576171875,62
90,41769,0.7468222690044145,0.003053405054303166,0.0029762377130569716,0.7546286083878002,0.8982923626899719,0.0036508362002981207,0.0035509199369698763,0.7311197916666669,63
91,42228,0.7467135718185658,0.0030503277991510815,0.002973867016732855,0.7544452954793023,0.8985374346375465,0.0037049162783659995,0.0035403848257071027,0.7307226562499999,63
92,42687,0.7467742466199372,0.0030428732624622405,0.002964373568401617,0.7545640999455338,0.8979888955752054,0.0036999826649359116,0.0035390775204480938,0.73140625,64
93,43146,0.7466077648736293,0.003023497328113497,0.002956175148965941,0.7545229098583873,0.8974246308207512,0.0036501923362569264,0.0035252443922217935,0.731708984375,65
94,43605,0.7449795066141615,0.0030299775294294023,0.002949255450135645,0.7551063793572979,0.898421456416448,0.003663598394875104,0.003516263299388811,0.7312630208333332,65
95,44064,0.7447318768449339,0.0030099448670829953,0.002943571594042586,0.7554272194989112,0.8982836380600929,0.003611095113834987,0.0035142177172626057,0.7306738281249999,65
96,44523,0.7438402418737058,0.0030103800762525897,0.0029352817228895842,0.7555293436819168,0.8980022718509039,0.003643876543113341,0.0035238321870565414,0.730537109375,65
97,44982,0.7433484703107597,0.0030042196016287948,0.002930527280565668,0.7554202410130727,0.898661196231842,0.003647009095099444,0.0035243725966817387,0.731748046875,65
98,45441,0.7437413819215396,0.0029978775632342482,0.0029256670692152384,0.7559182666122,0.8981492345531782,0.003610548136445383,0.0034836076956707984,0.7313639322916669,65
99,45900,0.7429809459933528,0.0030009489712429136,0.002916050819205303,0.7554391339869281,0.8979156588514646,0.0035616069896301874,0.003499364296051984,0.7314322916666667,65
100,46359,0.7424402930378134,0.0029886591878226574,0.0029150043966244574,0.7557000612745101,0.8986741180221239,0.0036220524731713035,0.003478693989260743,0.7313834635416666,65
101,46818,0.7412595848242441,0.002983956308609325,0.0029096748915243254,0.7559747753267975,0.8989778781930605,0.003627536886294062,0.003494806820526719,0.7316080729166669,65
102,47277,0.7418318636277142,0.002986729981008438,0.0029048534786868395,0.7558995438453164,0.8976647257804871,0.003572939633158967,0.0034763432243683687,0.7313964843749998,65
103,47736,0.7421542577494203,0.002984661424800364,0.0028978691016342127,0.7556489991830067,0.8984137227137884,0.0035620973406669996,0.0034691218364362917,0.7312565104166667,65
104,48195,0.7406825393373411,0.002978733724514773,0.002895215019981391,0.756588711873639,0.8974764595429102,0.003575383801944554,0.0034580279898364097,0.7314583333333332,65
105,48654,0.7404394503642271,0.002963393305738767,0.0028832653514058826,0.7559232026143801,0.8980074177185694,0.0036319342616479844,0.003464598635522028,0.732021484375,65
106,49113,0.7394547757240162,0.0029652905204051332,0.002884549610742849,0.7565742442810461,0.8983692998687426,0.003574162799244126,0.0034304125195679567,0.7308398437500001,65
107,49572,0.7402054438923439,0.0029527385843905554,0.002872584428240531,0.756131365740741,0.8978148624300957,0.003554834246945878,0.0034247833342912295,0.7316894531249999,65
108,50031,0.7389029730638907,0.002955287330721004,0.002868972552842856,0.7563911015795199,0.8967680707573891,0.003533115853012229,0.003420294621416057,0.7313216145833334,66
109,50490,0.7390800713194222,0.0029302975401274195,0.0028586001632520054,0.7564222494553375,0.8972522243857384,0.0035512639539471516,0.003437224271086355,0.7315852864583333,66
110,50949,0.739258620993504,0.002934159934703334,0.002859186227402948,0.7567270901416121,0.897381899257501,0.0035539123249085,0.003431528777582571,0.732001953125,66
111,51408,0.7375239183180732,0.0029379422279289867,0.0028527993145794454,0.7569221473311548,0.8974347189068794,0.003570653818314895,0.003417168278247118,0.73203125,66
112,51867,0.7377613040097138,0.002919932680249149,0.0028502059012878696,0.7566649645969509,0.8969881236553192,0.0035652585114197186,0.003400497982511297,0.7319596354166668,66
113,52326,0.7364643826463902,0.002922300052522704,0.002846674875950761,0.7575420411220044,0.8964742695291837,0.003528793623748546,0.0034095076262019575,0.7314778645833333,67
114,52785,0.737178840928088,0.0029217576418347933,0.002838924137595432,0.7570915032679733,0.8963974490761757,0.0035901326045859605,0.0034025980276055634,0.7316699218749999,68
115,53244,0.7367037265259196,0.002909777560200307,0.0028372724877349822,0.757023590686275,0.8985289707779884,0.0035423689890497676,0.0034106117479192712,0.7318684895833334,68
116,53703,0.7358810518561885,0.002910609248506153,0.0028336317271343177,0.7572709014161222,0.8971538071831068,0.003482172314155226,0.003387286541207383,0.731650390625,68
117,54162,0.7358990675223939,0.002894988527505259,0.002823461291495881,0.7575934436274518,0.8977013751864433,0.003522336822546398,0.0033795209310483187,0.7320475260416667,68
118,54621,0.7352010845358855,0.002888328309043073,0.0028212637141395627,0.7576775258714594,0.8973397240042686,0.003514133616893863,0.0033915664340990284,0.7316829427083333,68
119,55080,0.7356354154662629,0.0028895978259900687,0.0028206887467275323,0.7570446963507628,0.897525874276956,0.0035360606173829487,0.0033983872660125294,0.7317578124999998,68
120,55539,0.7354713239441251,0.0028936187888866935,0.0028070498892960333,0.757182223583878,0.8970431859294573,0.003525588836055249,0.0033902162491964796,0.7316796875000001,68
121,55998,0.7343924363713898,0.0028915626503129475,0.002811058132740829,0.7579318150871456,0.8974248146017393,0.003484682946388299,0.003366427272946263,0.7317545572916666,68
122,56457,0.7332094289638378,0.002874189579437339,0.002804405723996704,0.7582940155228758,0.8971485793590546,0.003474747238215059,0.003356691653607413,0.7322688802083333,68
123,56916,0.7336626205439142,0.0028755791335161734,0.002798242538595219,0.7577432257625271,0.8956898426016172,0.0034774359567866973,0.0033491249584282437,0.7320605468749998,69
124,57375,0.7338693188685997,0.002871671636245966,0.002795446663587669,0.7577767565359471,0.8973667398095131,0.0034792604856193066,0.00334326401934959,0.7321647135416666,69
125,57834,0.7314120657044039,0.0028661970771475813,0.0027844426333741945,0.7590133101851847,0.8967323427399,0.003486789258507391,0.003347375177933524,0.7324609375000001,69
126,58293,0.7324163242362943,0.0028638633385032804,0.002793103265768822,0.7583731617647059,0.8960287794470787,0.003499090797655905,0.0033597295017292104,0.7322070312499999,69
127,58752,0.7327587155215362,0.0028652223866952337,0.002784998879477804,0.7581796364379082,0.8962385803461075,0.0034426082662927606,0.0033370548723420748,0.7322135416666667,69
128,59211,0.7311433360207834,0.002855693358899559,0.0027825661467221893,0.7588543368736382,0.898282433549563,0.0035037097986787558,0.003330474729106451,0.7320442708333333,69
129,59670,0.7315860464681987,0.002860225239983701,0.002778441388026075,0.7585961328976037,0.8963799178600311,0.0034482360836894563,0.0033336311074284217,0.7321907552083333,69
130,60129,0.7311028404433223,0.002845598905690193,0.002769793494359016,0.758379970043573,0.8970772822697958,0.0034500900364946574,0.0033193902442386993,0.7323925781250001,69
131,60588,0.7311090784135208,0.002851075089023264,0.002772664841495795,0.7586919594226582,0.895576166609923,0.0034189799043815583,0.0033234744817794613,0.732294921875,70
132,61047,0.7297548233553734,0.0028442243851664476,0.0027723130668576377,0.7591516884531582,0.8974796334902445,0.003426822911327084,0.0033329766883980483,0.731826171875,70
133,61506,0.7298836573016929,0.0028459317434359997,0.002761261861807868,0.7593481072984747,0.8968734815716743,0.00339718721807003,0.003316285447605575,0.7326041666666666,70
134,61965,0.7304114186426134,0.002839033875902526,0.002761675757589326,0.7586335784313735,0.8960541114211082,0.0033735444012563676,0.0033198563614860177,0.7320345052083334,70
135,62424,0.7293902316124611,0.0028355334553672794,0.0027556975548660833,0.7593554261982569,0.8967794800798098,0.0034589417336974293,0.0033308392642841986,0.7326529947916667,70
136,62883,0.7291431514655843,0.0028278874522501152,0.002753354766262058,0.7592533020152511,0.8965871706604958,0.0034622254606802016,0.003331379411974922,0.7319759114583335,70
137,63342,0.7292203495445334,0.002832567913778337,0.0027561887778130754,0.7592681100217872,0.897583894431591,0.0034362629036574313,0.003315656901880478,0.7322135416666669,70
138,63801,0.7283642389415915,0.002829363108521291,0.0027525328816988045,0.7596052900326792,0.895962136487166,0.003424557828111574,0.0033125433740982166,0.7326302083333333,70
139,64260,0.728577812382858,0.0028208126770515067,0.0027468845386196066,0.7594871663943353,0.8973090971509615,0.003410336561501026,0.0033102732947251448,0.732177734375,70
140,64719,0.7274392619891364,0.002830007295621344,0.002745418712468351,0.7598267293028313,0.8964345927039782,0.0033836239017546177,0.003291677247034386,0.732509765625,70
141,65178,0.7274931434192948,0.002812869575945965,0.0027359134536885815,0.7598987268518522,0.8959503496686617,0.0034254032846850655,0.003293346749463429,0.7316080729166666,70
142,65637,0.7268628378059869,0.002813221845666275,0.002737791163335536,0.7600389773965153,0.8966501504182816,0.0034461921507803104,0.0032923799978258708,0.7326367187500001,70
143,66096,0.7268925349437073,0.0028057220262071537,0.0027339789993078944,0.7600890182461872,0.8974249362945557,0.0034510623081587255,0.0033069124134878316,0.7323600260416665,70
144,66555,0.7263303525047884,0.0028089182978913935,0.00273226743994163,0.7602791394335511,0.897380031645298,0.0034223168525689593,0.0032933111457775035,0.7320377604166666,70
145,67014,0.725925108446275,0.002806774795578878,0.0027329881948445294,0.7603164147603487,0.8957286849617958,0.0033900114940479398,0.0032904568749169507,0.7325878906250001,70
146,67473,0.7255259737989223,0.0028103459362662955,0.0027274099495140165,0.7605438112745107,0.8964424903194109,0.0033833375782705843,0.0032830148993525654,0.7324511718749999,70
147,67932,0.725834853249178,0.002791901785080891,0.0027222100007175294,0.7601589733115468,0.8952980563044548,0.0033918328796668598,0.003275677125202492,0.7326236979166665,71
148,68391,0.7262030711361006,0.002790724024205004,0.0027227360564476785,0.7598166870915033,0.8953525225321451,0.003451421701659759,0.0032866954958687225,0.7324934895833334,71
149,68850,0.7239849577801939,0.002790192838084594,0.0027178008477599207,0.7609160539215687,0.8969226057330767,0.0034294333502960703,0.0032838289722955474,0.7324576822916665,71
150,69309,0.7242069424886849,0.002794890747200657,0.0027221523500240382,0.7605581086601315,0.8972226728995641,0.0034168059937655926,0.0032780091666306057,0.7322558593749998,71
151,69768,0.7238483658803054,0.002792954150169341,0.0027100944060686172,0.7606432121459697,0.8971397628386816,0.0033771013549994677,0.00327318356721662,0.7327994791666667,71
152,70227,0.7239094493435878,0.0027929695154700535,0.0027108225456087937,0.7603378608387797,0.8953602164983749,0.0033570643669615188,0.0032647506547315666,0.7323697916666666,71
153,70686,0.7238124640159358,0.0027858478383390407,0.002705056715375198,0.7609393722766883,0.8967524468898773,0.0033910546432404467,0.0032643444428686053,0.7320279947916668,71
154,71145,0.7233628824125967,0.002790445458825702,0.0027062800593170983,0.7609477124183006,0.8958480581641197,0.0034365226650455347,0.0032795745064504445,0.7320638020833333,71
155,71604,0.7232777547732417,0.0027819773012849307,0.002702686320361326,0.760704486655773,0.8955923567215601,0.00339212580001913,0.003258621999217818,0.7322037760416668,71
156,72063,0.7230586627729578,0.0027809666042583375,0.0027014804696603345,0.7609097562636172,0.8965749020377795,0.0033581557509023696,0.0032543360624307147,0.7326725260416668,71
157,72522,0.7229154095670497,0.00277427592657685,0.002697835661154362,0.7610115400326798,0.8955779497822126,0.003396842395886779,0.0032641685975249857,0.7325455729166667,71
158,72981,0.722049548864884,0.0027675403927276336,0.002698849462082281,0.7613156998910674,0.8951310614744822,0.003368708596099168,0.003262250917032361,0.7323177083333334,72
159,73440,0.7216864036059327,0.0027670233707250075,0.0026946074018875756,0.7611962145969502,0.8957786684234937,0.0033498454625563077,0.003255485207773745,0.7321321614583333,72
160,73899,0.7213598379382381,0.002767769357570993,0.0026954858429924723,0.7613676130174293,0.8960998853047689,0.003394603409105912,0.003257139634418612,0.7323177083333333,72
161,74358,0.7210979320125123,0.002758602794840088,0.002686998336159975,0.7612774033224398,0.8964844346046448,0.0034049937579159937,0.003254093181264276,0.7321321614583334,72
162,74817,0.7202356905719034,0.0027668147925125164,0.0026926199128457663,0.7619233387799565,0.895885594189167,0.0033947520326667777,0.0032623980951029807,0.7320345052083331,72
163,75276,0.7210187278282149,0.0027574912836665615,0.0026871062828378025,0.7615759463507625,0.8971472457051277,0.0033501678747901074,0.003256173193221912,0.7326660156249999,72
164,75735,0.7209210477623285,0.0027560392508287315,0.002689511316862923,0.761474162581699,0.8963814203937849,0.003368279809365049,0.003219927913354089,0.7329134114583332,72
165,76194,0.719835287864951,0.0027564172227187225,0.0026806642515442795,0.7618317674291936,0.8968239997824033,0.003356336227928599,0.0032383197879729173,0.732978515625,72
166,76653,0.7200084094907723,0.0027531961695349944,0.0026804520829716667,0.7619309980936816,0.896003911892573,0.003352804206466923,0.0032367852400057018,0.7326725260416665,72
167,77112,0.7203496143319248,0.0027575300908028624,0.002679879926266818,0.761751089324619,0.8955073580145836,0.0033650870415537306,0.0032340591909208647,0.7326725260416668,72
168,77571,0.71928739411379,0.0027522964231580624,0.0026739409988774453,0.7617534722222217,0.8968546936909357,0.003311075260474657,0.0032260871375910938,0.7320768229166665,72
169,78030,0.7196647637809803,0.0027566921754186256,0.002676337695637949,0.7618367034313719,0.8959227626522382,0.0033637748080460974,0.0032180976607681564,0.7325488281250001,72
170,78489,0.7186629769589127,0.0027526824046250975,0.0026776550463471797,0.762228519880174,0.8966023127237955,0.0033562737226020545,0.003229601221391931,0.7326367187499999,72
171,78948,0.7191421419447024,0.002756437415577682,0.0026742168220291666,0.7616545819716781,0.8961530327796936,0.003348399700674539,0.0032214479773150138,0.7321744791666666,72
